# Time (s), Wind Speed (m/s), Blade Displacement (m), Tower Displacement (m)
0.000000	4.116000	0.000000	0.000000
0.010000	4.121000	0.000097	0.000000
0.020000	4.126000	0.000386	0.000000
0.030000	4.132000	0.000865	0.000000
0.040000	4.138000	0.001533	0.000001
0.050000	4.144000	0.002388	0.000002
0.060000	4.149000	0.003426	0.000004
0.070000	4.155000	0.004646	0.000007
0.080000	4.162000	0.006044	0.000011
0.090000	4.170000	0.007618	0.000018
0.100000	4.178000	0.009364	0.000027
0.110000	4.188000	0.011279	0.000039
0.120000	4.199000	0.013359	0.000055
0.130000	4.211000	0.015602	0.000074
0.140000	4.222000	0.018004	0.000099
0.150000	4.233000	0.020561	0.000130
0.160000	4.243000	0.023269	0.000167
0.170000	4.250000	0.026124	0.000211
0.180000	4.255000	0.029120	0.000264
0.190000	4.256000	0.032254	0.000325
0.200000	4.253000	0.035518	0.000397
0.210000	4.246000	0.038908	0.000479
0.220000	4.236000	0.042418	0.000573
0.230000	4.223000	0.046041	0.000680
0.240000	4.210000	0.049769	0.000801
0.250000	4.196000	0.053595	0.000937
0.260000	4.183000	0.057512	0.001089
0.270000	4.174000	0.061513	0.001258
0.280000	4.168000	0.065591	0.001445
0.290000	4.168000	0.069741	0.001652
0.300000	4.173000	0.073957	0.001879
0.310000	4.183000	0.078232	0.002128
0.320000	4.199000	0.082563	0.002399
0.330000	4.219000	0.086943	0.002695
0.340000	4.243000	0.091369	0.003015
0.350000	4.269000	0.095835	0.003361
0.360000	4.297000	0.100337	0.003733
0.370000	4.324000	0.104872	0.004134
0.380000	4.350000	0.109437	0.004564
0.390000	4.374000	0.114026	0.005025
0.400000	4.394000	0.118639	0.005516
0.410000	4.412000	0.123271	0.006039
0.420000	4.426000	0.127920	0.006595
0.430000	4.436000	0.132579	0.007185
0.440000	4.443000	0.137243	0.007810
0.450000	4.446000	0.141905	0.008471
0.460000	4.445000	0.146561	0.009169
0.470000	4.442000	0.151205	0.009904
0.480000	4.434000	0.155829	0.010677
0.490000	4.423000	0.160430	0.011489
0.500000	4.408000	0.165000	0.012342
0.510000	4.389000	0.169533	0.013234
0.520000	4.367000	0.174025	0.014167
0.530000	4.341000	0.178468	0.015142
0.540000	4.312000	0.182856	0.016159
0.550000	4.282000	0.187184	0.017218
0.560000	4.251000	0.191446	0.018320
0.570000	4.221000	0.195634	0.019464
0.580000	4.194000	0.199744	0.020652
0.590000	4.169000	0.203768	0.021884
0.600000	4.150000	0.207701	0.023159
0.610000	4.137000	0.211540	0.024477
0.620000	4.131000	0.215285	0.025837
0.630000	4.132000	0.218934	0.027241
0.640000	4.139000	0.222483	0.028687
0.650000	4.152000	0.225931	0.030176
0.660000	4.168000	0.229276	0.031708
0.670000	4.188000	0.232516	0.033283
0.680000	4.209000	0.235649	0.034900
0.690000	4.228000	0.238675	0.036559
0.700000	4.245000	0.241593	0.038260
0.710000	4.259000	0.244401	0.040001
0.720000	4.268000	0.247100	0.041783
0.730000	4.272000	0.249689	0.043604
0.740000	4.271000	0.252168	0.045465
0.750000	4.267000	0.254539	0.047362
0.760000	4.259000	0.256800	0.049297
0.770000	4.251000	0.258955	0.051267
0.780000	4.242000	0.261003	0.053272
0.790000	4.233000	0.262946	0.055310
0.800000	4.227000	0.264786	0.057380
0.810000	4.223000	0.266525	0.059480
0.820000	4.222000	0.268164	0.061608
0.830000	4.223000	0.269707	0.063764
0.840000	4.225000	0.271157	0.065945
0.850000	4.228000	0.272516	0.068149
0.860000	4.230000	0.273787	0.070375
0.870000	4.230000	0.274970	0.072622
0.880000	4.227000	0.276064	0.074888
0.890000	4.222000	0.277071	0.077171
0.900000	4.212000	0.277993	0.079471
0.910000	4.200000	0.278833	0.081785
0.920000	4.185000	0.279592	0.084111
0.930000	4.168000	0.280272	0.086448
0.940000	4.151000	0.280877	0.088793
0.950000	4.135000	0.281408	0.091144
0.960000	4.121000	0.281868	0.093501
0.970000	4.111000	0.282260	0.095859
0.980000	4.104000	0.282587	0.098219
0.990000	4.101000	0.282852	0.100577
1.000000	4.101000	0.283058	0.102932
1.010000	4.105000	0.283207	0.105282
1.020000	4.112000	0.283304	0.107624
1.030000	4.119000	0.283351	0.109956
1.040000	4.127000	0.283352	0.112277
1.050000	4.134000	0.283312	0.114584
1.060000	4.139000	0.283232	0.116875
1.070000	4.142000	0.283118	0.119148
1.080000	4.144000	0.282973	0.121401
1.090000	4.144000	0.282801	0.123631
1.100000	4.144000	0.282606	0.125837
1.110000	4.144000	0.282390	0.128016
1.120000	4.145000	0.282157	0.130167
1.130000	4.150000	0.281913	0.132287
1.140000	4.157000	0.281661	0.134375
1.150000	4.168000	0.281407	0.136429
1.160000	4.183000	0.281155	0.138446
1.170000	4.201000	0.280909	0.140425
1.180000	4.220000	0.280674	0.142363
1.190000	4.241000	0.280454	0.144260
1.200000	4.261000	0.280252	0.146113
1.210000	4.278000	0.280073	0.147921
1.220000	4.291000	0.279921	0.149682
1.230000	4.298000	0.279799	0.151393
1.240000	4.300000	0.279711	0.153055
1.250000	4.295000	0.279660	0.154665
1.260000	4.283000	0.279649	0.156221
1.270000	4.267000	0.279676	0.157723
1.280000	4.246000	0.279741	0.159170
1.290000	4.222000	0.279843	0.160558
1.300000	4.198000	0.279981	0.161888
1.310000	4.174000	0.280156	0.163159
1.320000	4.152000	0.280366	0.164368
1.330000	4.133000	0.280612	0.165516
1.340000	4.118000	0.280893	0.166601
1.350000	4.106000	0.281207	0.167622
1.360000	4.099000	0.281556	0.168579
1.370000	4.094000	0.281937	0.169470
1.380000	4.090000	0.282350	0.170296
1.390000	4.087000	0.282794	0.171055
1.400000	4.084000	0.283269	0.171747
1.410000	4.079000	0.283774	0.172372
1.420000	4.071000	0.284309	0.172929
1.430000	4.060000	0.284874	0.173417
1.440000	4.047000	0.285467	0.173838
1.450000	4.031000	0.286085	0.174189
1.460000	4.013000	0.286728	0.174472
1.470000	3.994000	0.287391	0.174686
1.480000	3.975000	0.288075	0.174832
1.490000	3.957000	0.288776	0.174908
1.500000	3.941000	0.289491	0.174916
1.510000	3.928000	0.290220	0.174855
1.520000	3.917000	0.290959	0.174727
1.530000	3.909000	0.291706	0.174530
1.540000	3.904000	0.292458	0.174266
1.550000	3.901000	0.293213	0.173936
1.560000	3.898000	0.293969	0.173539
1.570000	3.896000	0.294721	0.173077
1.580000	3.894000	0.295472	0.172550
1.590000	3.891000	0.296218	0.171958
1.600000	3.887000	0.296957	0.171303
1.610000	3.882000	0.297687	0.170585
1.620000	3.875000	0.298406	0.169806
1.630000	3.868000	0.299110	0.168966
1.640000	3.861000	0.299797	0.168065
1.650000	3.854000	0.300465	0.167106
1.660000	3.848000	0.301112	0.166089
1.670000	3.844000	0.301735	0.165015
1.680000	3.843000	0.302332	0.163886
1.690000	3.843000	0.302900	0.162703
1.700000	3.846000	0.303438	0.161466
1.710000	3.850000	0.303943	0.160177
1.720000	3.857000	0.304412	0.158839
1.730000	3.864000	0.304844	0.157451
1.740000	3.872000	0.305236	0.156015
1.750000	3.879000	0.305588	0.154534
1.760000	3.886000	0.305898	0.153007
1.770000	3.893000	0.306165	0.151437
1.780000	3.898000	0.306388	0.149826
1.790000	3.903000	0.306563	0.148174
1.800000	3.906000	0.306691	0.146483
1.810000	3.909000	0.306769	0.144755
1.820000	3.912000	0.306796	0.142992
1.830000	3.915000	0.306769	0.141195
1.840000	3.917000	0.306688	0.139365
1.850000	3.919000	0.306550	0.137505
1.860000	3.922000	0.306354	0.135615
1.870000	3.924000	0.306098	0.133698
1.880000	3.925000	0.305780	0.131755
1.890000	3.925000	0.305400	0.129788
1.900000	3.924000	0.304954	0.127799
1.910000	3.922000	0.304442	0.125788
1.920000	3.918000	0.303861	0.123759
1.930000	3.912000	0.303211	0.121712
1.940000	3.904000	0.302488	0.119649
1.950000	3.895000	0.301692	0.117571
1.960000	3.886000	0.300821	0.115481
1.970000	3.876000	0.299872	0.113379
1.980000	3.866000	0.298844	0.111268
1.990000	3.857000	0.297736	0.109149
2.000000	3.849000	0.296546	0.107024
2.010000	3.843000	0.295272	0.104895
2.020000	3.838000	0.293915	0.102762
2.030000	3.834000	0.292472	0.100628
2.040000	3.831000	0.290943	0.098494
2.050000	3.829000	0.289328	0.096361
2.060000	3.827000	0.287626	0.094232
2.070000	3.824000	0.285837	0.092106
2.080000	3.820000	0.283961	0.089986
2.090000	3.815000	0.281997	0.087873
2.100000	3.808000	0.279946	0.085768
2.110000	3.799000	0.277809	0.083672
2.120000	3.789000	0.275585	0.081587
2.130000	3.778000	0.273275	0.079513
2.140000	3.767000	0.270881	0.077452
2.150000	3.755000	0.268403	0.075406
2.160000	3.744000	0.265842	0.073374
2.170000	3.734000	0.263199	0.071358
2.180000	3.726000	0.260476	0.069358
2.190000	3.719000	0.257672	0.067376
2.200000	3.714000	0.254788	0.065413
2.210000	3.710000	0.251827	0.063468
2.220000	3.708000	0.248790	0.061544
2.230000	3.708000	0.245679	0.059642
2.240000	3.708000	0.242496	0.057761
2.250000	3.709000	0.239242	0.055904
2.260000	3.710000	0.235921	0.054070
2.270000	3.711000	0.232534	0.052261
2.280000	3.712000	0.229084	0.050477
2.290000	3.712000	0.225573	0.048719
2.300000	3.712000	0.222004	0.046987
2.310000	3.711000	0.218380	0.045282
2.320000	3.710000	0.214704	0.043604
2.330000	3.709000	0.210978	0.041954
2.340000	3.707000	0.207207	0.040332
2.350000	3.705000	0.203392	0.038738
2.360000	3.703000	0.199538	0.037172
2.370000	3.699000	0.195649	0.035635
2.380000	3.695000	0.191726	0.034126
2.390000	3.691000	0.187776	0.032646
2.400000	3.685000	0.183801	0.031195
2.410000	3.679000	0.179805	0.029772
2.420000	3.673000	0.175793	0.028378
2.430000	3.667000	0.171768	0.027012
2.440000	3.662000	0.167736	0.025675
2.450000	3.659000	0.163700	0.024365
2.460000	3.658000	0.159666	0.023082
2.470000	3.661000	0.155634	0.021828
2.480000	3.667000	0.151608	0.020601
2.490000	3.677000	0.147594	0.019403
2.500000	3.692000	0.143596	0.018232
2.510000	3.710000	0.139621	0.017090
2.520000	3.732000	0.135671	0.015974
2.530000	3.757000	0.131754	0.014887
2.540000	3.782000	0.127871	0.013827
2.550000	3.807000	0.124029	0.012793
2.560000	3.831000	0.120232	0.011787
2.570000	3.852000	0.116483	0.010807
2.580000	3.868000	0.112787	0.009854
2.590000	3.880000	0.109147	0.008927
2.600000	3.886000	0.105568	0.008026
2.610000	3.887000	0.102052	0.007150
2.620000	3.883000	0.098604	0.006300
2.630000	3.874000	0.095226	0.005475
2.640000	3.862000	0.091922	0.004675
2.650000	3.849000	0.088694	0.003899
2.660000	3.835000	0.085546	0.003147
2.670000	3.821000	0.082480	0.002418
2.680000	3.810000	0.079499	0.001713
2.690000	3.801000	0.076605	0.001031
2.700000	3.796000	0.073801	0.000371
2.710000	3.794000	0.071089	-0.000267
2.720000	3.795000	0.068470	-0.000884
2.730000	3.799000	0.065947	-0.001479
2.740000	3.804000	0.063520	-0.002053
2.750000	3.811000	0.061189	-0.002605
2.760000	3.817000	0.058956	-0.003136
2.770000	3.822000	0.056824	-0.003645
2.780000	3.826000	0.054793	-0.004134
2.790000	3.827000	0.052865	-0.004602
2.800000	3.827000	0.051041	-0.005050
2.810000	3.824000	0.049322	-0.005477
2.820000	3.820000	0.047710	-0.005885
2.830000	3.815000	0.046205	-0.006272
2.840000	3.809000	0.044808	-0.006640
2.850000	3.804000	0.043519	-0.006988
2.860000	3.801000	0.042340	-0.007317
2.870000	3.799000	0.041269	-0.007626
2.880000	3.799000	0.040307	-0.007916
2.890000	3.801000	0.039454	-0.008186
2.900000	3.806000	0.038711	-0.008437
2.910000	3.813000	0.038076	-0.008668
2.920000	3.822000	0.037549	-0.008879
2.930000	3.831000	0.037130	-0.009071
2.940000	3.842000	0.036817	-0.009244
2.950000	3.854000	0.036611	-0.009396
2.960000	3.865000	0.036510	-0.009529
2.970000	3.876000	0.036512	-0.009641
2.980000	3.887000	0.036617	-0.009732
2.990000	3.898000	0.036830	-0.009804
3.000000	3.908000	0.037151	-0.009855
3.010000	3.917000	0.037579	-0.009885
3.020000	3.926000	0.038112	-0.009895
3.030000	3.934000	0.038749	-0.009884
3.040000	3.941000	0.039488	-0.009852
3.050000	3.947000	0.040329	-0.009798
3.060000	3.951000	0.041269	-0.009724
3.070000	3.953000	0.042306	-0.009627
3.080000	3.953000	0.043438	-0.009509
3.090000	3.951000	0.044663	-0.009369
3.100000	3.946000	0.045978	-0.009207
3.110000	3.939000	0.047381	-0.009022
3.120000	3.929000	0.048870	-0.008814
3.130000	3.919000	0.050441	-0.008583
3.140000	3.908000	0.052091	-0.008328
3.150000	3.897000	0.053818	-0.008050
3.160000	3.887000	0.055618	-0.007748
3.170000	3.879000	0.057487	-0.007422
3.180000	3.873000	0.059422	-0.007071
3.190000	3.871000	0.061419	-0.006695
3.200000	3.872000	0.063474	-0.006294
3.210000	3.875000	0.065584	-0.005866
3.220000	3.882000	0.067747	-0.005413
3.230000	3.890000	0.069965	-0.004934
3.240000	3.900000	0.072235	-0.004429
3.250000	3.909000	0.074554	-0.003897
3.260000	3.918000	0.076918	-0.003339
3.270000	3.925000	0.079324	-0.002753
3.280000	3.929000	0.081770	-0.002140
3.290000	3.929000	0.084251	-0.001500
3.300000	3.926000	0.086766	-0.000832
3.310000	3.920000	0.089310	-0.000136
3.320000	3.911000	0.091882	0.000587
3.330000	3.900000	0.094478	0.001339
3.340000	3.887000	0.097094	0.002119
3.350000	3.874000	0.099729	0.002927
3.360000	3.862000	0.102378	0.003764
3.370000	3.851000	0.105039	0.004629
3.380000	3.844000	0.107710	0.005523
3.390000	3.839000	0.110387	0.006445
3.400000	3.838000	0.113067	0.007395
3.410000	3.840000	0.115748	0.008374
3.420000	3.845000	0.118426	0.009382
3.430000	3.853000	0.121098	0.010418
3.440000	3.863000	0.123763	0.011482
3.450000	3.873000	0.126417	0.012574
3.460000	3.884000	0.129057	0.013694
3.470000	3.893000	0.131681	0.014842
3.480000	3.901000	0.134294	0.016018
3.490000	3.907000	0.136895	0.017221
3.500000	3.909000	0.139482	0.018450
3.510000	3.909000	0.142052	0.019706
3.520000	3.905000	0.144603	0.020989
3.530000	3.899000	0.147131	0.022297
3.540000	3.890000	0.149636	0.023631
3.550000	3.879000	0.152116	0.024990
3.560000	3.866000	0.154567	0.026374
3.570000	3.853000	0.156990	0.027781
3.580000	3.840000	0.159381	0.029213
3.590000	3.828000	0.161740	0.030667
3.600000	3.817000	0.164066	0.032144
3.610000	3.808000	0.166357	0.033643
3.620000	3.802000	0.168613	0.035163
3.630000	3.799000	0.170832	0.036704
3.640000	3.799000	0.173014	0.038264
3.650000	3.803000	0.175159	0.039844
3.660000	3.811000	0.177265	0.041442
3.670000	3.822000	0.179334	0.043058
3.680000	3.836000	0.181364	0.044690
3.690000	3.852000	0.183356	0.046338
3.700000	3.871000	0.185310	0.048002
3.710000	3.890000	0.187226	0.049679
3.720000	3.910000	0.189105	0.051369
3.730000	3.929000	0.190948	0.053072
3.740000	3.947000	0.192755	0.054786
3.750000	3.963000	0.194530	0.056510
3.760000	3.975000	0.196279	0.058243
3.770000	3.984000	0.198001	0.059985
3.780000	3.990000	0.199697	0.061734
3.790000	3.991000	0.201365	0.063489
3.800000	3.989000	0.203007	0.065249
3.810000	3.983000	0.204622	0.067013
3.820000	3.975000	0.206211	0.068780
3.830000	3.965000	0.207774	0.070548
3.840000	3.953000	0.209311	0.072317
3.850000	3.940000	0.210821	0.074085
3.860000	3.927000	0.212306	0.075851
3.870000	3.914000	0.213765	0.077615
3.880000	3.902000	0.215198	0.079374
3.890000	3.890000	0.216605	0.081129
3.900000	3.880000	0.217987	0.082877
3.910000	3.870000	0.219344	0.084617
3.920000	3.861000	0.220675	0.086349
3.930000	3.852000	0.221981	0.088071
3.940000	3.844000	0.223262	0.089783
3.950000	3.837000	0.224519	0.091482
3.960000	3.831000	0.225750	0.093169
3.970000	3.825000	0.226957	0.094841
3.980000	3.821000	0.228139	0.096497
3.990000	3.818000	0.229296	0.098138
4.000000	3.817000	0.230429	0.099760
4.010000	3.817000	0.231538	0.101364
4.020000	3.820000	0.232623	0.102948
4.030000	3.824000	0.233684	0.104510
4.040000	3.830000	0.234721	0.106051
4.050000	3.837000	0.235734	0.107568
4.060000	3.844000	0.236728	0.109061
4.070000	3.851000	0.237708	0.110529
4.080000	3.858000	0.238672	0.111971
4.090000	3.863000	0.239623	0.113385
4.100000	3.865000	0.240561	0.114772
4.110000	3.865000	0.241486	0.116129
4.120000	3.862000	0.242398	0.117456
4.130000	3.855000	0.243298	0.118751
4.140000	3.846000	0.244186	0.120015
4.150000	3.834000	0.245062	0.121245
4.160000	3.819000	0.245926	0.122442
4.170000	3.803000	0.246778	0.123604
4.180000	3.787000	0.247618	0.124730
4.190000	3.771000	0.248445	0.125821
4.200000	3.756000	0.249260	0.126874
4.210000	3.743000	0.250061	0.127890
4.220000	3.731000	0.250848	0.128868
4.230000	3.722000	0.251621	0.129807
4.240000	3.716000	0.252379	0.130706
4.250000	3.712000	0.253120	0.131566
4.260000	3.710000	0.253845	0.132385
4.270000	3.709000	0.254551	0.133163
4.280000	3.710000	0.255239	0.133900
4.290000	3.712000	0.255906	0.134594
4.300000	3.715000	0.256553	0.135247
4.310000	3.718000	0.257184	0.135857
4.320000	3.721000	0.257800	0.136425
4.330000	3.724000	0.258402	0.136949
4.340000	3.727000	0.258990	0.137429
4.350000	3.730000	0.259562	0.137865
4.360000	3.732000	0.260119	0.138257
4.370000	3.733000	0.260662	0.138605
4.380000	3.733000	0.261188	0.138908
4.390000	3.732000	0.261698	0.139167
4.400000	3.729000	0.262191	0.139381
4.410000	3.724000	0.262665	0.139550
4.420000	3.716000	0.263122	0.139674
4.430000	3.704000	0.263558	0.139753
4.440000	3.690000	0.263973	0.139788
4.450000	3.673000	0.264367	0.139778
4.460000	3.653000	0.264737	0.139723
4.470000	3.630000	0.265081	0.139624
4.480000	3.607000	0.265400	0.139481
4.490000	3.584000	0.265690	0.139294
4.500000	3.562000	0.265950	0.139064
4.510000	3.543000	0.266179	0.138790
4.520000	3.527000	0.266373	0.138474
4.530000	3.516000	0.266532	0.138115
4.540000	3.511000	0.266652	0.137714
4.550000	3.512000	0.266733	0.137272
4.560000	3.520000	0.266773	0.136788
4.570000	3.533000	0.266774	0.136263
4.580000	3.550000	0.266737	0.135698
4.590000	3.572000	0.266664	0.135093
4.600000	3.596000	0.266556	0.134448
4.610000	3.621000	0.266414	0.133765
4.620000	3.645000	0.266239	0.133043
4.630000	3.666000	0.266030	0.132284
4.640000	3.684000	0.265790	0.131488
4.650000	3.697000	0.265518	0.130655
4.660000	3.705000	0.265215	0.129787
4.670000	3.708000	0.264881	0.128883
4.680000	3.705000	0.264515	0.127946
4.690000	3.697000	0.264119	0.126974
4.700000	3.686000	0.263692	0.125970
4.710000	3.671000	0.263233	0.124934
4.720000	3.655000	0.262743	0.123866
4.730000	3.639000	0.262218	0.122768
4.740000	3.623000	0.261654	0.121640
4.750000	3.610000	0.261049	0.120483
4.760000	3.599000	0.260403	0.119298
4.770000	3.592000	0.259714	0.118087
4.780000	3.589000	0.258983	0.116849
4.790000	3.589000	0.258208	0.115586
4.800000	3.593000	0.257390	0.114298
4.810000	3.601000	0.256528	0.112987
4.820000	3.611000	0.255622	0.111654
4.830000	3.623000	0.254673	0.110299
4.840000	3.636000	0.253681	0.108923
4.850000	3.649000	0.252647	0.107528
4.860000	3.662000	0.251571	0.106114
4.870000	3.672000	0.250455	0.104681
4.880000	3.681000	0.249299	0.103232
4.890000	3.686000	0.248105	0.101767
4.900000	3.689000	0.246875	0.100287
4.910000	3.687000	0.245604	0.098792
4.920000	3.683000	0.244290	0.097285
4.930000	3.675000	0.242934	0.095765
4.940000	3.666000	0.241535	0.094234
4.950000	3.654000	0.240095	0.092693
4.960000	3.642000	0.238613	0.091142
4.970000	3.630000	0.237089	0.089583
4.980000	3.619000	0.235524	0.088016
4.990000	3.611000	0.233920	0.086443
5.000000	3.606000	0.232275	0.084865
5.010000	3.605000	0.230591	0.083281
5.020000	3.607000	0.228870	0.081694
5.030000	3.614000	0.227110	0.080105
5.040000	3.625000	0.225315	0.078513
5.050000	3.638000	0.223483	0.076920
5.060000	3.654000	0.221618	0.075326
5.070000	3.672000	0.219719	0.073734
5.080000	3.689000	0.217789	0.072142
5.090000	3.706000	0.215827	0.070554
5.100000	3.720000	0.213837	0.068968
5.110000	3.732000	0.211818	0.067386
5.120000	3.740000	0.209774	0.065809
5.130000	3.745000	0.207705	0.064237
5.140000	3.746000	0.205613	0.062672
5.150000	3.744000	0.203500	0.061114
5.160000	3.741000	0.201367	0.059563
5.170000	3.735000	0.199218	0.058022
5.180000	3.729000	0.197053	0.056489
5.190000	3.724000	0.194875	0.054967
5.200000	3.719000	0.192686	0.053456
5.210000	3.716000	0.190485	0.051956
5.220000	3.715000	0.188267	0.050468
5.230000	3.715000	0.186034	0.048992
5.240000	3.716000	0.183788	0.047530
5.250000	3.718000	0.181529	0.046081
5.260000	3.720000	0.179259	0.044647
5.270000	3.721000	0.176980	0.043228
5.280000	3.720000	0.174693	0.041824
5.290000	3.717000	0.172399	0.040437
5.300000	3.712000	0.170099	0.039067
5.310000	3.705000	0.167796	0.037715
5.320000	3.695000	0.165490	0.036380
5.330000	3.684000	0.163183	0.035064
5.340000	3.673000	0.160876	0.033767
5.350000	3.662000	0.158572	0.032489
5.360000	3.653000	0.156270	0.031231
5.370000	3.646000	0.153973	0.029994
5.380000	3.643000	0.151681	0.028777
5.390000	3.643000	0.149398	0.027582
5.400000	3.646000	0.147123	0.026408
5.410000	3.653000	0.144858	0.025256
5.420000	3.662000	0.142605	0.024126
5.430000	3.673000	0.140364	0.023019
5.440000	3.685000	0.138139	0.021935
5.450000	3.696000	0.135929	0.020873
5.460000	3.706000	0.133736	0.019835
5.470000	3.713000	0.131562	0.018821
5.480000	3.717000	0.129408	0.017830
5.490000	3.719000	0.127276	0.016863
5.500000	3.717000	0.125167	0.015921
5.510000	3.713000	0.123082	0.015002
5.520000	3.707000	0.121023	0.014109
5.530000	3.700000	0.118991	0.013239
5.540000	3.694000	0.116988	0.012395
5.550000	3.689000	0.115015	0.011575
5.560000	3.686000	0.113073	0.010779
5.570000	3.685000	0.111165	0.010009
5.580000	3.688000	0.109293	0.009264
5.590000	3.694000	0.107457	0.008544
5.600000	3.702000	0.105659	0.007850
5.610000	3.713000	0.103901	0.007181
5.620000	3.724000	0.102183	0.006538
5.630000	3.737000	0.100507	0.005920
5.640000	3.748000	0.098875	0.005328
5.650000	3.758000	0.097286	0.004763
5.660000	3.766000	0.095743	0.004223
5.670000	3.771000	0.094246	0.003708
5.680000	3.773000	0.092796	0.003220
5.690000	3.773000	0.091395	0.002758
5.700000	3.770000	0.090044	0.002322
5.710000	3.766000	0.088743	0.001912
5.720000	3.760000	0.087493	0.001527
5.730000	3.753000	0.086295	0.001169
5.740000	3.748000	0.085150	0.000836
5.750000	3.743000	0.084060	0.000529
5.760000	3.739000	0.083023	0.000248
5.770000	3.738000	0.082042	-0.000008
5.780000	3.740000	0.081118	-0.000238
5.790000	3.744000	0.080249	-0.000442
5.800000	3.750000	0.079439	-0.000622
5.810000	3.759000	0.078686	-0.000776
5.820000	3.770000	0.077992	-0.000905
5.830000	3.784000	0.077357	-0.001009
5.840000	3.798000	0.076781	-0.001089
5.850000	3.814000	0.076265	-0.001144
5.860000	3.830000	0.075810	-0.001175
5.870000	3.846000	0.075416	-0.001181
5.880000	3.862000	0.075088	-0.001164
5.890000	3.876000	0.074829	-0.001122
5.900000	3.889000	0.074639	-0.001055
5.910000	3.899000	0.074518	-0.000965
5.920000	3.906000	0.074467	-0.000850
5.930000	3.911000	0.074484	-0.000712
5.940000	3.912000	0.074570	-0.000550
5.950000	3.909000	0.074724	-0.000364
5.960000	3.904000	0.074945	-0.000155
5.970000	3.897000	0.075234	0.000077
5.980000	3.887000	0.075588	0.000333
5.990000	3.877000	0.076008	0.000612
6.000000	3.868000	0.076493	0.000913
6.010000	3.859000	0.077040	0.001237
6.020000	3.853000	0.077650	0.001585
6.030000	3.849000	0.078320	0.001954
6.040000	3.849000	0.079049	0.002346
6.050000	3.852000	0.079837	0.002761
